mmsi,latitude,longitude,sog,cog,true_heading,rate_of_turn,navigatetion_status,updated,source_name,classb_flag,ship_name,imo,callsign,length,width,draught,destination,type_and_cargo,eta
244690612,51.911095,4.49367,0.0,360.0,511.0,-731.3865,0,1780317006,MSSIS,0,SMARAGD1,0,PD5834,0.0,0.0,1.4,ROTTERDAM,69,1900-01-01 00:00:00
367521570,38.145454,-76.5033,0.0,276.6,233.0,0.0,5,1780317006,MSSIS,0,STGEORGE,1238515,WDN2069,0.0,0.0,3.1,MAYPORTFL,35,1900-01-01 00:00:00
257649500,67.50641,12.073613,0.0,360.0,511.0,-731.3865,2,1780317006,MSSIS,0,NYSTRAND,0,JWOC,0.0,0.0,0.0,,30,1900-01-01 00:00:00
227145300,43.199677,4.44106,4.4,314.2,511.0,-731.3865,15,1780317006,MSSIS,0,FV MATTHIASTHOMAS,0,FOVO,0.0,0.0,0.0,LE GRAU DU ROI,30,1900-01-01 00:00:00
366102000,-29.870457,31.034887,0.0,12.5,196.0,0.0,5,1780317006,MSSIS,0,LIBERTY PROMISE,9448425,WWMZ,0.0,0.0,7.8,ZADUR,70,1900-01-01 00:00:00
244556410,52.68985,5.274862,0.0,360.0,511.0,-731.3865,0,1780317006,MSSIS,0,STBARTH,0,PC6265,0.0,0.0,1.5,ENKHUIZEN,37,1900-01-01 00:00:00
211703040,53.56589,9.7079935,6.9,279.1,511.0,-731.3865,0,1780317006,MSSIS,0,BUNKER SERVICE 14,0,DK8648,0.0,0.0,2.3,HAMBURG,20,1900-01-01 00:00:00
538009891,15.929218,-62.88974,13.9,132.0,132.0,0.4017626,0,1780317006,MSSIS,0,SCOT NUERNBERG,9365257,V7A5304,0.0,0.0,5.2,VILIBMQFDF,89,1900-01-01 00:00:00
244770268,52.40667,4.8670917,0.0,360.0,511.0,-731.3865,0,1780317006,MSSIS,0,ENDEAVOUR,0,PE6716,0.0,0.0,2.0,AMSTERDAM,90,1900-01-01 00:00:00
368162390,32.84888,-79.93576,0.1,274.0,238.0,0.0,0,1780317006,MSSIS,0,WYATT MORAN,0,WDL7673,0.0,0.0,5.1,CHARLESTON,52,1900-01-01 00:00:00
244710213,51.75286,5.836738,0.0,0.0,511.0,-731.3865,0,1780317006,MSSIS,0,VALK 19,0,PE9842,0.0,0.0,0.2,LINDEN,52,1900-01-01 00:00:00
257266000,70.62106,23.285053,9.8,241.4,241.0,0.0,0,1780317006,MSSIS,0,KYSTBUNKER II,9821366,LETE,0.0,0.0,3.6,NOHFT,80,1900-01-01 00:00:00
211195620,53.465977,9.978615,0.0,344.0,28.0,0.0,0,1780317006,MSSIS,0,KNUDSHOERN,6825218,DLAO2,0.0,0.0,1.8,DEHAM,70,1900-01-01 00:00:00
247422000,40.659737,14.31708,7.1,223.7,511.0,-731.3865,8,1780317006,MSSIS,0,ANTONELLO,7105691,IKVS,0.0,0.0,4.3,IT GIT,99,1900-01-01 00:00:00
366941870,29.497595,-94.8678,8.8,328.1,327.0,0.0,12,1780317006,MSSIS,0,SAN JOSE,0,WCX2229,0.0,0.0,3.0,XX XXXUS0YJR,57,1900-01-01 00:00:00
366999619,32.773743,-79.94576,0.0,38.1,511.0,-731.3865,5,1780317006,MSSIS,0,USCGC KING FISHER,0,NPAL,0.0,0.0,1.7,,55,1900-01-01 00:00:00
244890162,52.52241,5.434965,0.0,360.0,511.0,-731.3865,8,1780317006,MSSIS,0,WILLEM BARENTSZ,0,PD9973,0.0,0.0,2.0,ARWADDEN,69,1900-01-01 00:00:00
211537680,53.54557,9.965682,0.0,26.0,511.0,-731.3865,0,1780317006,MSSIS,0,HANSEN SIEN,0,DB5190,0.0,0.0,1.5,ELBE,0,1900-01-01 00:00:00
368295110,41.175995,-71.14905,0.2,248.4,212.0,0.0,0,1780317006,MSSIS,0,HOS ROCINANTE,9645621,WDN6010,0.0,0.0,5.5,REVOLUTION FIELD,70,1900-01-01 00:00:00
338197863,59.271053,-164.96736,7.2,346.6,511.0,-731.3865,0,1780317006,MSSIS,0,KING ISLAND,0,,0.0,0.0,0.0,,30,1900-01-01 00:00:00
368045410,27.843885,-97.06998,0.0,333.5,511.0,-731.3865,0,1780317006,MSSIS,0,JOSEPH F WEBER,1012865430,WDK3453,0.0,0.0,0.0,,60,1900-01-01 00:00:00
377901123,18.44563,-66.109116,9.5,174.9,173.0,-0.7142446,0,1780317006,MSSIS,0,TROPIC LISSETTE,9819959,J8QY1,0.0,0.0,7.3,PRPNU,79,1900-01-01 00:00:00
244250729,52.639263,4.7580166,0.0,360.0,511.0,-731.3865,5,1780317006,MSSIS,0,DE FRIESCHE POORT,0,PG4840,0.0,0.0,0.0,ALKMAAR,69,1900-01-01 00:00:00
211853370,54.245785,12.429673,0.0,360.0,511.0,0.0,15,1780317007,MSSIS,0,,0,DG7134,0.0,0.0,0.0,,37,1900-01-01 00:00:00
247388020,44.095943,9.85819,0.0,332.1,511.0,0.0,15,1780317007,MSSIS,0,,0,IJ3504,0.0,0.0,0.0,,37,1900-01-01 00:00:00
263406940,37.025795,-7.8342,0.0,0.0,511.0,-731.3865,5,1780317007,MSSIS,0,AURORA BOREAL,0,CUQY3,0.0,0.0,3.0,PORTIMAO,30,1900-01-01 00:00:00
204278000,39.3547,-9.367102,0.1,0.0,511.0,-731.3865,15,1780317007,MSSIS,0,SENHORA DA SAUDE,0,CUBU 9,0.0,0.0,0.0,,30,1900-01-01 00:00:00
256002530,42.432083,18.69038,0.1,360.0,511.0,0.0,15,1780317007,MSSIS,0,PURO X,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
232025887,36.157326,-5.357158,0.0,0.0,511.0,0.0,15,1780317007,MSSIS,0,ELINCA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
477250600,33.99418,129.95546,14.2,85.3,84.0,0.0,0,1780317007,MSSIS,0,SITC BUSAN,9610559,VRLQ7,0.0,0.0,8.1,JP OSA E,70,1900-01-01 00:00:00
667002308,36.329655,-1.2110467,11.9,76.0,74.0,0.0,0,1780317008,MSSIS,0,MIKATI,9250892,9LS2011,0.0,0.0,14.7,PORT SAID,80,1900-01-01 00:00:00
353674000,54.183937,13.6524315,0.3,89.4,202.0,0.0,0,1780317008,MSSIS,0,SEA DISCOVERY,8702109,HP6765,0.0,0.0,2.1,GUARD AREA GV1,56,1900-01-01 00:00:00
636014378,36.101532,-5.2621,13.4,84.0,88.0,0.0,0,1780317008,MSSIS,0,BLUE SKY,941301600,A8TK7,0.0,0.0,8.0,GIGIB,80,1900-01-01 00:00:00
232019268,42.344032,-9.438084,1.6,324.2,511.0,0.0,15,1780317008,MSSIS,0,,0,MEHO8,0.0,0.0,0.0,,36,1900-01-01 00:00:00
225403000,43.362705,-3.0821033,0.0,0.0,233.0,0.0,3,1780317008,MSSIS,0,IBAIZABAL QUINCE,9867346,EAOB,0.0,0.0,4.5,BILBAO,52,1900-01-01 00:00:00
261187000,53.428585,14.566492,0.0,328.8,204.0,0.0,5,1780317008,MSSIS,0,NAWIGATOR XXI,9161247,SNHA,0.0,0.0,3.4,PL SZZPL SZZ,99,1900-01-01 00:00:00
225932440,43.42885,-3.8086333,0.0,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
265057030,57.67478,11.664545,0.0,141.5,155.0,0.0,15,1780317008,MSSIS,0,INGUN,0,SFC8048,0.0,0.0,1.5,,30,1900-01-01 00:00:00
219032203,43.478546,-8.193407,0.1,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,XPI3444,0.0,0.0,0.0,,36,1900-01-01 00:00:00
257007140,70.66671,23.661068,0.0,262.5,129.0,0.0,0,1780317008,MSSIS,0,TRIX,0,LG9759,0.0,0.0,0.0,,52,1900-01-01 00:00:00
368311110,47.809437,-122.38949,0.0,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,WDN7730,0.0,0.0,0.0,,30,1900-01-01 00:00:00
224295290,43.477703,-8.24531,0.0,360.0,511.0,0.0,15,1780317008,MSSIS,0,CALA PI,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
257042320,65.4164,11.868335,0.1,338.1,52.0,0.0,7,1780317008,MSSIS,0,TAREVIKING,0,LK3810,0.0,0.0,2.0,,30,1900-01-01 00:00:00
265567890,56.65917,16.377373,0.1,360.0,511.0,0.0,15,1780317008,MSSIS,0,CASSIS,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
251222640,66.28464,-23.645607,0.8,115.5,511.0,0.0,15,1780317008,MSSIS,0,MARDIS,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
538010978,51.271805,4.355292,0.0,345.1,125.0,0.0,5,1780317008,MSSIS,0,VAN,9694189,V7A6400,0.0,0.0,8.3,BE ANR,80,1900-01-01 00:00:00
219385000,55.67928,12.5929785,102.3,360.0,295.0,0.0,0,1780317008,MSSIS,0,BJOERNSHOLM,5161158,OXXM,0.0,0.0,2.8,COPENHAGEN,60,1900-01-01 00:00:00
228606000,46.14813,-1.16606,0.0,18.3,511.0,0.0,15,1780317008,MSSIS,0,IDILE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338202626,41.54424,-70.60646,0.0,306.6,511.0,0.0,15,1780317008,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
205292490,51.04141,2.3701766,0.0,3.8,511.0,-731.3865,15,1780317008,MSSIS,0,SAVANNAH,0,OT2924,0.0,0.0,1.2,,70,1900-01-01 00:00:00
251571540,63.998768,-22.545408,0.0,116.8,511.0,0.0,15,1780317008,MSSIS,0,,0,2043,0.0,0.0,0.0,,50,1900-01-01 00:00:00
368421690,41.863674,-87.61064,0.0,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,WDQ4005,0.0,0.0,0.0,,37,1900-01-01 00:00:00
257652000,69.28975,16.28193,8.2,348.4,351.0,0.0,15,1780317008,MSSIS,0,BJORG PAULINE,9855874,LFMS,0.0,0.0,0.0,,0,1900-01-01 00:00:00
257304700,60.395588,5.3250318,0.0,360.0,120.0,0.0,5,1780317008,MSSIS,0,MIDTHORDLAND,5234539,JXNN,0.0,0.0,3.2,BERGEN,69,1900-01-01 00:00:00
338313885,40.065155,-74.06686,0.0,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
257243800,61.97042,5.1525083,7.9,3.8,7.0,0.0,0,1780317008,MSSIS,0,FOSNA THOR,0,LG6968,0.0,0.0,2.0,,99,1900-01-01 00:00:00
224029000,50.97121,1.8670517,0.0,55.0,252.0,0.0,5,1780317008,MSSIS,0,BOUZAS,9249996,EAPC,0.0,0.0,5.2,FRCQF,70,1900-01-01 00:00:00
368252620,47.795387,-122.49872,0.0,250.2,511.0,0.0,15,1780317008,MSSIS,0,,0,WDM9434,0.0,0.0,0.0,,37,1900-01-01 00:00:00
258006540,59.20364,10.945058,0.0,360.0,511.0,-731.3865,5,1780317008,MSSIS,0,MS HVALER,0,LEDP,0.0,0.0,2.4,SINGLOYA  ISEGRAN,69,1900-01-01 00:00:00
316039171,49.33,-126.930435,3.9,84.4,74.0,0.0,0,1780317008,MSSIS,0,SIR JOHN FRANKLIN,9781839,VFAM,0.0,0.0,6.0,WCVI,51,1900-01-01 00:00:00
366935420,29.94366,-89.9972,0.0,21.4,511.0,-731.3865,0,1780317008,MSSIS,0,WHIRLAWAY,0,WCZ6032,0.0,0.0,0.0,TURN DOCKSIDE FLEET,56,1900-01-01 00:00:00
316042956,49.182377,-123.94461,0.0,140.5,189.0,0.0,15,1780317008,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
366977020,36.449413,-76.01321,0.0,360.0,511.0,-731.3865,0,1780317008,MSSIS,0,J B HUNT JR,8314160,WRC7770,0.0,0.0,0.0,CURRITUCKKNOTTS ISL,60,1900-01-01 00:00:00
338395671,41.110123,-72.35883,0.0,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
610000030,23.5646,67.225716,0.1,318.0,234.0,0.0,1,1780317008,MSSIS,0,DELMAR,9199127,TYAD2,0.0,0.0,9.3,FOR ORDER,81,1900-01-01 00:00:00
338083011,49.29243,-123.1268,0.0,34.7,511.0,0.0,15,1780317008,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
258043520,59.910397,10.661368,0.1,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,LE8960,0.0,0.0,0.0,,36,1900-01-01 00:00:00
538071345,26.09034,-80.17441,0.2,56.0,285.0,0.0,15,1780317008,MSSIS,0,,0,V7A2041,0.0,0.0,0.0,,37,1900-01-01 00:00:00
205573490,51.229515,4.409273,0.0,360.0,511.0,0.0,15,1780317008,MSSIS,0,,0,OT5734,0.0,0.0,0.0,,34,1900-01-01 00:00:00
265648090,59.191616,17.629894,0.0,48.0,283.0,0.0,15,1780317008,MSSIS,0,EJDERN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
235007660,43.698044,7.284265,102.3,360.0,511.0,0.0,15,1780317008,MSSIS,0,VOLADOR,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
316051108,54.0272,-128.61098,0.0,271.9,511.0,0.0,15,1780317008,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
341668001,13.656333,100.56699,0.0,197.8,241.0,0.0,5,1780317010,MSSIS,0,CRYSTAL O,9228394,V4AY6,0.0,0.0,6.2,TH BKK,79,1900-01-01 00:00:00
241567000,37.450638,25.326,0.0,156.2,66.0,0.0,5,1780317006,MSSIS,0,CHRISTOS XLI,8127919,SVA7842,0.0,0.0,5.0,GRJMK,52,1900-01-01 00:00:00
244690930,52.561325,5.915088,0.0,0.0,511.0,-731.3865,0,1780317006,MSSIS,0,VEERMAN VAN KAMPEN,0,PH6484,0.0,0.0,0.2,KAMPEN,69,1900-01-01 00:00:00
203999445,48.30996,14.286075,0.0,360.0,511.0,-731.3865,0,1780317006,MSSIS,0,MS SISSI,0,OED2002,0.0,0.0,1.3,AT LINZ,69,1900-01-01 00:00:00
249746000,36.266228,-3.8022683,0.5,90.7,267.0,0.0,0,1780317006,MSSIS,0,SEAMUSIC,9407445,9HZL9,0.0,0.0,8.2,GIGIB,80,1900-01-01 00:00:00
211501000,53.533176,6.7751365,0.0,82.1,77.0,0.0,7,1780317006,MSSIS,0,NORDLICHT,0,DBWY,0.0,0.0,0.0,GREETSIEL,30,1900-01-01 00:00:00
261005209,39.458668,-0.31306666,0.1,360.0,511.0,0.0,15,1780317006,MSSIS,0,NEVER STOP,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
416002125,-20.153942,57.49971,0.0,0.0,511.0,0.0,15,1780317006,MSSIS,0,FENG HAI NO6,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
225998690,38.970764,1.3000267,0.0,360.0,511.0,0.0,15,1780317006,MSSIS,0,,0,EA9394,0.0,0.0,0.0,,36,1900-01-01 00:00:00
205333890,51.12574,4.283915,0.0,246.4,511.0,-731.3865,5,1780317006,MSSIS,0,ZINNIA,0,OT3338,0.0,0.0,2.0,ANTWERPEN  4E HAVEND,89,1900-01-01 00:00:00
211613110,54.41372,11.203056,0.0,360.0,511.0,0.0,15,1780317006,MSSIS,0,SY MOJO,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
247384200,41.13879,16.865881,0.0,225.4,4.0,0.0,5,1780317006,MSSIS,0,ECO ITALIA,9859612,ICIW,0.0,0.0,6.5,ITPMAITBRI,74,1900-01-01 00:00:00
256434000,42.911175,-79.242874,0.0,355.7,189.0,0.0,5,1780317006,MSSIS,0,SLAVYANKA,9937309,9HA5837,0.0,0.0,7.1,PORT COLBORNE,70,1900-01-01 00:00:00
368095220,60.55698,-148.04332,0.1,6.9,511.0,0.0,15,1780317007,MSSIS,0,,0,WDK8550,0.0,0.0,0.0,,30,1900-01-01 00:00:00
275304000,59.458584,24.7122,0.0,173.7,74.0,0.0,5,1780317006,MSSIS,0,ROMANTIKA,9237589,YLBT,0.0,0.0,6.2,EEPAS,60,1900-01-01 00:00:00
265617280,56.001945,14.732787,0.0,0.0,511.0,0.0,15,1780317007,MSSIS,0,BELINDA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
247000300,37.95934,12.424965,13.1,215.7,218.0,0.0,0,1780317005,MSSIS,0,PIETRO NOVELLI,7717339,IOTQ,0.0,0.0,3.6,ITPNL,61,1900-01-01 00:00:00
338395659,32.89446,-79.46673,22.7,59.4,511.0,0.0,15,1780317007,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
230991680,63.693344,20.338531,0.0,11.5,511.0,-731.3865,0,1780317006,MSSIS,0,HEVI,0,OI3522,0.0,0.0,0.0,,31,1900-01-01 00:00:00
368095940,48.778305,-123.106895,0.2,198.0,511.0,0.0,15,1780317007,MSSIS,0,,0,WDK8625,0.0,0.0,0.0,,36,1900-01-01 00:00:00
257619600,70.621826,29.692122,0.1,360.0,511.0,0.0,15,1780317007,MSSIS,0,,0,LK7775,0.0,0.0,0.0,,70,1900-01-01 00:00:00
636026131,34.00533,-8.006423,2.4,190.8,238.0,0.0,0,1780317006,MSSIS,0,ROBERTA B,9563237,A8LH4,0.0,0.0,11.0,FORORDER,0,1900-01-01 00:00:00
338150367,36.957684,-76.32837,0.0,226.7,511.0,-731.3865,0,1780317007,MSSIS,0,TEDDI C,0,WDH8056,0.0,0.0,1.3,,52,1900-01-01 00:00:00
356773000,26.151506,57.49216,0.1,198.1,95.0,0.0,1,1780317007,MSSIS,0,EPIK,9273832,HPWV,0.0,0.0,7.7,KFK OPL,89,1900-01-01 00:00:00
265797590,55.867863,12.8236265,0.0,360.0,511.0,-731.3865,0,1780317007,MSSIS,0,STELLA NOVA,0,SFD2644,0.0,0.0,1.2,LANDSKRONA,51,1900-01-01 00:00:00
244670311,51.097523,3.69742,0.0,360.0,511.0,-731.3865,0,1780317007,MSSIS,0,ZWALUW,0,PD5721,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244328000,51.87722,3.8776333,3.8,44.2,43.0,0.0,0,1780317007,MSSIS,0,YE238 GEERTRUIDA,0,PFOW,0.0,0.0,2.7,,30,1900-01-01 00:00:00
367318540,27.879187,-97.04439,0.0,249.8,177.0,0.0,12,1780317007,MSSIS,0,COREY QUEBODEAUX,0,WDD9957,0.0,0.0,3.0,XX XXXUS0QYZ,31,1900-01-01 00:00:00
538070840,33.895046,-118.90419,11.5,309.8,309.0,0.0,0,1780317007,MSSIS,0,CHIRON,9570345,V7YI6,0.0,0.0,2.9,PORT ANGELES,37,1900-01-01 00:00:00
257138420,63.66158,8.996888,0.7,128.4,511.0,-731.3865,0,1780317007,MSSIS,0,HITTERVAERING,0,LK2803,0.0,0.0,3.0,,30,1900-01-01 00:00:00
368475120,25.76438,-80.146385,0.1,209.0,268.0,0.0,0,1780317007,MSSIS,0,FALCON,0,WDQ9882,0.0,0.0,8.5,FISHER ISLAND,60,1900-01-01 00:00:00
367099750,28.568928,-96.623375,0.0,0.7,321.0,0.0,15,1780317007,MSSIS,0,JULIUS HUNTER,0,WDJ2891,0.0,0.0,0.0,,33,1900-01-01 00:00:00
367427270,29.094337,-95.203125,6.4,6.6,8.0,0.0,12,1780317007,MSSIS,0,MISS KELLY,0,WDF2315,0.0,0.0,3.1,TPSI BROWNSVILLETX,0,1900-01-01 00:00:00
241371000,43.022327,3.154345,0.1,3.5,314.0,0.0,1,1780317007,MSSIS,0,MINERVA LEO,9723289,SVCD6,0.0,0.0,8.0,FOR ORDER,89,1900-01-01 00:00:00
227699960,43.41311,6.7801785,0.0,360.0,511.0,0.0,15,1780317007,MSSIS,0,TIAMA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
538008007,48.41864,-89.1946,0.1,359.0,69.0,0.0,1,1780317007,MSSIS,0,FEDERAL DELTA,9805271,V7PX5,0.0,0.0,6.5,CATHU,70,1900-01-01 00:00:00
228313000,47.510307,-3.5204866,3.8,270.5,511.0,0.0,15,1780317007,MSSIS,0,,0,FHLG,0.0,0.0,0.0,,30,1900-01-01 00:00:00
538012210,-8.749025,13.229818,0.2,283.5,21.0,0.0,1,1780317010,MSSIS,0,BLUE ALLIANCE,9471173,V7A4109,0.0,0.0,4.5,AELOD,89,1900-01-01 00:00:00
477178900,8.956017,-79.56516,0.0,271.7,223.0,0.0,5,1780317010,MSSIS,0,MAERSK BINTAN,9355288,VROX4,0.0,0.0,11.5,PAMANPABLB,79,1900-01-01 00:00:00
636021998,14.609085,-17.313417,0.0,253.0,340.0,0.0,1,1780317010,MSSIS,0,VENTURE,9233416,5LGR9,0.0,0.0,7.1,SN DKR,70,1900-01-01 00:00:00
413267010,24.24321,118.564926,4.7,49.1,511.0,-731.3865,3,1780317010,MSSIS,0,JU JIE 703,1120730,,0.0,0.0,4.0,SANMENWAN,101,1900-01-01 00:00:00
373647000,9.115443,-79.70155,0.1,360.0,33.0,0.0,0,1780317010,MSSIS,0,CAZALLA,9658214,TUGCZ,0.0,0.0,3.5,,52,1900-01-01 00:00:00
373832000,8.809112,-79.61279,2.5,346.0,511.0,-731.3865,0,1780317010,MSSIS,0,VIRGEN DEL VALLE,9600748,HP4549,0.0,0.0,4.3,BALBOA PTY,52,1900-01-01 00:00:00
368151520,42.391693,-71.05068,0.0,188.9,511.0,-731.3865,0,1780317010,MSSIS,0,ENDLESS SUMMER,0,WDL6519,0.0,0.0,1.6,NAPLES,37,1900-01-01 00:00:00
271052037,36.526966,29.033985,8.1,60.8,511.0,0.0,15,1780317010,MSSIS,0,ANGARA,0,TCA7897,0.0,0.0,0.0,,0,1900-01-01 00:00:00
261005239,37.1292,26.853159,0.1,237.4,511.0,0.0,15,1780317010,MSSIS,0,INTENTION,0,SPA6156,0.0,0.0,0.0,,0,1900-01-01 00:00:00
228171370,37.56784,22.799345,0.0,360.0,511.0,0.0,15,1780317010,MSSIS,0,CHOUQUET,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
367513050,42.380356,-71.04245,0.0,353.3,511.0,-731.3865,0,1780317010,MSSIS,0,VINCENT D TIBBETTS,7217133,WDG2188,0.0,0.0,4.0,BOSTON,99,1900-01-01 00:00:00
232061727,-13.786375,123.319115,0.1,163.0,241.0,0.0,0,1780317010,MSSIS,0,PACIFIC GRACKLE,9666912,MSGL3,0.0,0.0,5.3,AU PRELUDE,52,1900-01-01 00:00:00
431014205,33.87975,130.80336,0.0,228.7,209.0,0.0,5,1780317011,MSSIS,0,MEIJI MARU NO7,9888663,JD4723,0.0,0.0,3.5,JP KNM OFF,70,1900-01-01 00:00:00
244006327,51.312775,3.2014666,0.0,300.7,350.0,0.0,5,1780317011,MSSIS,0,AIMEE,0,PB2970,0.0,0.0,4.0,BUITENHAVEN ZEEBRUGG,99,1900-01-01 00:00:00
224106220,38.55027,2.94375,0.5,320.5,511.0,-731.3865,15,1780317011,MSSIS,0,HNOSFERNANDEZDIAZ,0,EB4860,0.0,0.0,0.0,,0,1900-01-01 00:00:00
538005074,36.75915,3.0738382,0.0,194.6,182.0,0.0,5,1780317011,MSSIS,0,BIANCA,9467615,V7AV3,0.0,0.0,9.7,DZALG,79,1900-01-01 00:00:00
230713000,60.164795,24.963474,0.0,303.2,303.0,0.0,5,1780317011,MSSIS,0,VIKING CINDERELLA,8719188,OIZS,0.0,0.0,6.7,FIHELFIMHQSESTO,60,1900-01-01 00:00:00
219000811,54.884304,11.483282,0.0,38.1,350.0,0.0,0,1780317011,MSSIS,0,MFASKOE,9082635,OZAJ,0.0,0.0,2.0,ASKOEKRAGENAES,69,1900-01-01 00:00:00
226014190,48.834427,2.2236316,0.0,360.0,511.0,-731.3865,15,1780317011,MSSIS,0,FROU FROU,0,FM7496,0.0,0.0,0.0,,69,1900-01-01 00:00:00
367784160,27.847898,-97.222305,0.0,228.1,511.0,-731.3865,0,1780317011,MSSIS,0,MISS ANGELICA,0,WDJ5086,0.0,0.0,1.5,US0VWY0VZ6,31,1900-01-01 00:00:00
525125012,-6.0146,106.89319,0.0,309.0,56.0,0.0,1,1780317011,MSSIS,0,MERATUS LEMBATA,9821536,YCJN2,0.0,0.0,4.6,TGPRIOKJKT,70,1900-01-01 00:00:00
245497000,51.719547,-2.4753168,0.0,42.6,35.0,0.0,5,1780317011,MSSIS,0,EEMS DOLLARD,9278337,PBLV,0.0,0.0,5.6,GBSSS,79,1900-01-01 00:00:00
368277530,39.214252,-76.52943,0.0,266.5,53.0,0.0,0,1780317011,MSSIS,0,MISS MADELINE,0,WDN4052,0.0,0.0,2.8,BALTIMORE,52,1900-01-01 00:00:00
316004370,42.45208,-82.77072,11.2,227.5,228.0,0.0,0,1780317011,MSSIS,0,G3 MARQUIS,9613941,XJBO,0.0,0.0,8.1,BAIE COMEAU,70,1900-01-01 00:00:00
244615906,51.87953,4.4455733,0.0,360.0,511.0,-731.3865,0,1780317011,MSSIS,0,HAAI,0,PF3366,0.0,0.0,1.0,0000,79,1900-01-01 00:00:00
244024752,53.408615,6.200575,0.0,360.0,511.0,-1.6070504,5,1780317011,MSSIS,0,G2 XCEPTION,0,PI4930,0.0,0.0,1.6,G2SURVEYSCOM SURVEY,40,1900-01-01 00:00:00
224136930,43.46286,-8.259657,0.1,74.5,511.0,0.0,15,1780317011,MSSIS,0,NOVA LUZ,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
224514550,36.160557,-5.357752,0.0,360.0,232.0,0.0,15,1780317011,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
247193460,44.099422,9.829516,0.0,360.0,511.0,0.0,15,1780317011,MSSIS,0,,0,IK9413,0.0,0.0,0.0,,37,1900-01-01 00:00:00
227023990,43.588387,7.1243134,0.0,360.0,511.0,0.0,15,1780317011,MSSIS,0,SIXTY FIVE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
319271400,26.060133,-80.13405,0.0,360.0,511.0,0.0,15,1780317011,MSSIS,0,,0,ZGRD3,0.0,0.0,0.0,,37,1900-01-01 00:00:00
710002240,-22.873972,-43.122013,0.0,232.2,511.0,0.0,15,1780317011,MSSIS,0,C DIAMANTE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338399202,25.76162,-80.14399,1.0,360.0,511.0,0.0,15,1780317011,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
259589000,64.76858,11.624305,0.2,320.1,233.0,0.0,0,1780317011,MSSIS,0,OLAV DUUN,9189328,LJTN,0.0,0.0,3.5,LUNDHOFLESGEISNS,69,1900-01-01 00:00:00
211346890,52.55185,5.457003,0.0,30.9,511.0,0.0,15,1780317011,MSSIS,0,HEJO,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
367490430,42.975685,-82.4239,0.0,351.8,511.0,0.0,15,1780317011,MSSIS,0,,0,,0.0,0.0,0.0,,60,1900-01-01 00:00:00
245476000,51.81841,4.0443482,0.0,359.7,130.0,0.0,0,1780317011,MSSIS,0,YE 96 JAN PRINS,9152636,PEYM,0.0,0.0,1.0,,30,1900-01-01 00:00:00
244690510,53.200138,5.8163586,0.0,0.0,511.0,-731.3865,5,1780317011,MSSIS,0,MORGENSTER,0,PF4562,0.0,0.0,0.1,,37,1900-01-01 00:00:00
636016964,-33.794285,-59.259018,9.0,339.0,357.0,720.00323,0,1780317011,MSSIS,0,BLESSED LUCK,9294501,D5IQ2,0.0,0.0,7.1,BR RIG,70,1900-01-01 00:00:00
244770910,52.274612,5.022805,3.8,178.5,511.0,-731.3865,5,1780317011,MSSIS,0,BAVINK,0,PF4188,0.0,0.0,0.2,DENBOSCH,79,1900-01-01 00:00:00
